timestamps,TP9,AF7,AF8,TP10,Right AUX
1700204231.115,-126.953,-52.246,-26.855,-25.391,0.000
1700204231.119,59.570,-44.434,-19.043,117.676,0.000
1700204231.123,72.754,-43.457,-15.137,24.414,0.000
1700204231.127,-108.887,-43.945,-26.367,-123.535,0.000
1700204231.131,-161.621,-47.363,-28.320,-87.891,0.000
1700204231.135,21.484,-46.875,-20.020,68.848,0.000
1700204231.139,89.355,-41.016,-25.879,55.176,0.000
1700204231.143,-59.082,-40.039,-30.762,-89.355,0.000
1700204231.147,-178.711,-39.062,-29.297,-124.023,0.000
1700204231.151,-31.250,-38.574,-33.691,32.715,0.000
1700204231.155,87.891,-39.062,-34.668,67.871,0.000
1700204231.158,-5.371,-42.969,-34.180,-69.824,0.000
1700204231.162,-177.246,-52.246,-36.133,-153.809,0.000
1700204231.166,-77.148,-45.410,-31.250,-18.555,0.000
1700204231.170,98.145,-33.691,-30.273,83.008,0.000
1700204231.174,54.688,-36.621,-36.133,-12.695,0.000
1700204231.178,-139.648,-41.504,-35.645,-155.273,0.000
1700204231.182,-116.211,-40.039,-28.809,-65.918,0.000
1700204231.186,59.570,-33.203,-23.438,79.102,0.000
1700204231.190,75.684,-28.809,-28.809,18.066,0.000
1700204231.194,-87.402,-31.250,-29.785,-124.023,0.000
1700204231.197,-146.973,-31.250,-26.367,-95.703,0.000
1700204231.201,20.508,-33.691,-26.855,65.918,0.000
1700204231.205,92.773,-36.133,-28.809,57.617,0.000
1700204231.209,-43.457,-36.621,-26.855,-84.961,0.000
1700204231.213,-180.176,-34.668,-22.461,-133.301,0.000
1700204231.217,-45.410,-35.645,-26.367,28.320,0.000
1700204231.221,83.496,-38.086,-24.902,74.707,0.000
1700204231.225,6.836,-34.668,-24.414,-60.547,0.000
1700204231.229,-171.387,-35.645,-26.855,-164.551,0.000
1700204231.233,-95.703,-39.062,-26.367,-35.645,0.000
1700204231.237,74.219,-38.086,-24.902,78.125,0.000
1700204231.240,50.781,-38.574,-26.367,-23.926,0.000
1700204231.244,-136.230,-38.574,-32.715,-159.180,0.000
1700204231.248,-140.625,-37.598,-33.203,-79.102,0.000
1700204231.252,43.945,-35.156,-26.855,71.289,0.000
1700204231.256,83.496,-31.738,-30.273,19.043,0.000
1700204231.260,-78.613,-29.297,-31.250,-139.648,0.000
1700204231.264,-168.945,-32.715,-26.855,-134.766,0.000
1700204231.268,-1.465,-35.645,-25.879,42.480,0.000
1700204231.272,94.238,-29.785,-29.297,51.758,0.000
1700204231.276,-32.715,-28.809,-36.621,-99.121,0.000
1700204231.280,-188.477,-29.297,-34.668,-159.668,0.000
1700204231.283,-63.965,-28.809,-26.855,1.465,0.000
1700204231.287,81.055,-31.250,-24.902,79.102,0.000
1700204231.291,8.301,-31.250,-31.738,-43.945,0.000
1700204231.295,-186.523,-34.180,-33.203,-165.039,0.000
1700204231.299,-134.766,-41.504,-32.227,-47.363,0.000
1700204231.303,47.363,-41.504,-32.715,74.219,0.000
1700204231.307,38.574,-41.992,-26.367,-8.301,0.000
1700204231.311,-138.672,-40.527,-24.414,-137.695,0.000
1700204231.315,-158.203,-36.621,-30.273,-87.891,0.000
1700204231.319,20.020,-40.527,-26.855,62.988,0.000
1700204231.322,79.102,-38.086,-22.949,34.668,0.000
1700204231.326,-63.477,-35.645,-28.809,-116.211,0.000
1700204231.330,-174.316,-35.645,-33.691,-129.883,0.000
1700204231.334,-10.254,-34.180,-33.203,43.457,0.000
1700204231.338,103.027,-29.297,-27.344,81.055,0.000
1700204231.342,-6.348,-27.832,-24.414,-63.965,0.000
1700204231.346,-166.504,-31.250,-30.762,-154.297,0.000
1700204231.350,-39.062,-23.438,-36.133,5.859,0.000
1700204231.354,115.234,-20.996,-30.762,91.309,0.000
1700204231.358,36.133,-24.902,-27.832,-47.852,0.000
1700204231.362,-159.668,-27.832,-29.785,-172.852,0.000
1700204231.365,-135.254,-31.738,-21.973,-68.359,0.000
1700204231.369,42.969,-34.668,-24.902,61.523,0.000
1700204231.373,71.289,-30.762,-30.762,3.906,0.000
1700204231.377,-114.746,-28.809,-24.902,-150.391,0.000
1700204231.381,-173.828,-35.645,-27.344,-127.441,0.000
1700204231.385,12.207,-37.598,-28.320,38.574,0.000
1700204231.389,71.777,-36.133,-27.344,25.391,0.000
1700204231.393,-70.312,-36.133,-29.785,-130.371,0.000
1700204231.397,-193.359,-37.598,-37.109,-167.969,0.000
1700204231.401,-42.969,-39.062,-38.086,5.859,0.000
1700204231.405,89.355,-37.598,-34.668,54.199,0.000
1700204231.408,-1.953,-38.086,-29.785,-74.707,0.000
1700204231.412,-178.223,-37.109,-26.855,-158.691,0.000
1700204231.416,-77.148,-34.668,-27.344,-15.137,0.000
1700204231.420,93.262,-36.621,-30.762,82.520,0.000
1700204231.424,52.734,-36.621,-32.715,-31.250,0.000
1700204231.428,-143.066,-41.016,-34.180,-157.715,0.000
1700204231.432,-132.812,-46.875,-29.297,-55.176,0.000
1700204231.436,53.711,-46.875,-25.879,83.008,0.000
1700204231.440,74.707,-41.992,-27.344,17.090,0.000
1700204231.444,-90.820,-39.551,-25.391,-128.418,0.000
1700204231.447,-154.297,-38.574,-22.949,-108.887,0.000
1700204231.451,13.184,-34.668,-23.926,58.105,0.000
1700204231.455,100.586,-38.086,-26.367,53.711,0.000
1700204231.459,-21.973,-43.457,-34.668,-99.121,0.000
1700204231.463,-174.316,-43.457,-39.062,-158.691,0.000
1700204231.467,-51.758,-45.410,-32.227,4.883,0.000
1700204231.471,92.285,-44.434,-31.250,76.660,0.000
1700204231.475,24.902,-40.039,-34.180,-52.246,0.000
1700204231.479,-156.738,-37.109,-29.297,-154.297,0.000
1700204231.483,-82.520,-35.156,-21.484,-21.973,0.000
1700204231.487,93.262,-36.621,-23.438,96.680,0.000
1700204231.490,78.125,-40.527,-27.344,4.883,0.000
1700204231.494,-111.328,-43.945,-31.250,-140.137,0.000
1700204231.498,-122.559,-36.133,-32.715,-73.730,0.000
1700204231.502,72.266,-29.785,-24.902,80.078,0.000
1700204231.506,110.840,-34.180,-21.484,40.039,0.000
1700204231.510,-55.664,-34.180,-34.668,-114.258,0.000
1700204231.514,-149.902,-32.227,-39.551,-137.695,0.000
1700204231.518,19.043,-29.785,-30.273,32.715,0.000
1700204231.522,119.629,-31.250,-25.879,61.523,0.000
1700204231.526,-5.859,-39.062,-32.715,-93.750,0.000
1700204231.530,-168.457,-43.457,-32.715,-172.363,0.000
1700204231.533,-42.480,-36.621,-29.785,-12.695,0.000
1700204231.537,103.027,-30.762,-34.180,70.312,0.000
1700204231.541,42.969,-29.785,-34.180,-51.758,0.000
1700204231.545,-138.184,-33.691,-34.668,-164.551,0.000
1700204231.549,-87.891,-32.227,-30.762,-39.062,0.000
1700204231.553,91.309,-27.832,-28.320,80.566,0.000
1700204231.557,82.520,-32.715,-31.250,-7.812,0.000
1700204231.561,-98.633,-38.574,-30.273,-145.996,0.000
1700204231.565,-128.906,-37.598,-36.621,-95.703,0.000
1700204231.569,53.711,-32.227,-38.086,62.500,0.000
1700204231.573,114.746,-31.250,-40.527,33.203,0.000
1700204231.576,-51.270,-33.203,-41.992,-116.211,0.000
1700204231.580,-168.457,-31.738,-35.156,-140.625,0.000
1700204231.584,-4.395,-25.879,-33.203,21.484,0.000
1700204231.588,109.863,-24.414,-35.156,64.941,0.000
1700204231.592,6.836,-23.926,-34.180,-80.078,0.000
1700204231.596,-169.434,-24.902,-40.527,-174.316,0.000
1700204231.600,-70.312,-26.367,-40.527,-19.531,0.000
1700204231.604,89.844,-23.926,-28.809,76.660,0.000
1700204231.608,49.805,-23.926,-28.809,-40.039,0.000
1700204231.612,-135.254,-29.297,-33.203,-166.992,0.000
1700204231.615,-116.211,-29.297,-32.715,-74.219,0.000
1700204231.619,65.918,-25.391,-25.879,58.105,0.000
1700204231.623,84.961,-25.879,-33.203,-5.859,0.000
1700204231.627,-89.355,-31.250,-34.668,-139.160,0.000
1700204231.631,-145.020,-27.832,-29.297,-104.004,0.000
1700204231.635,34.180,-25.391,-32.227,59.082,0.000
1700204231.639,95.703,-29.297,-34.668,39.062,0.000
1700204231.643,-54.688,-32.227,-38.574,-114.746,0.000
1700204231.647,-183.594,-33.203,-37.109,-151.367,0.000
1700204231.651,-41.016,-31.250,-33.691,13.184,0.000
1700204231.655,84.473,-31.250,-36.133,61.523,0.000
1700204231.658,-3.418,-34.180,-36.133,-79.102,0.000
1700204231.662,-177.734,-39.062,-37.598,-174.316,0.000
1700204231.666,-88.867,-40.527,-36.621,-24.902,0.000
1700204231.670,81.543,-38.086,-30.273,84.473,0.000
1700204231.674,46.387,-37.109,-35.645,-26.367,0.000
1700204231.678,-137.695,-36.133,-40.039,-157.715,0.000
1700204231.682,-131.836,-36.133,-30.273,-66.406,0.000
1700204231.686,57.129,-34.180,-25.879,85.449,0.000
1700204231.690,89.355,-34.668,-32.715,26.855,0.000
1700204231.694,-84.473,-34.180,-33.691,-137.207,0.000
1700204231.698,-169.922,-36.621,-34.180,-130.371,0.000
1700204231.701,-0.977,-38.086,-33.203,41.504,0.000
1700204231.705,97.168,-34.668,-34.180,51.758,0.000
1700204231.709,-25.879,-32.715,-40.039,-98.145,0.000
1700204231.713,-182.129,-33.691,-41.504,-160.156,0.000
1700204231.717,-59.570,-31.250,-38.086,-1.465,0.000
1700204231.721,82.031,-29.785,-31.738,59.082,0.000
1700204231.725,22.461,-31.250,-34.668,-62.012,0.000
1700204231.729,-159.180,-33.203,-36.133,-172.363,0.000
1700204231.733,-99.121,-34.668,-34.668,-52.246,0.000
1700204231.737,82.031,-31.738,-29.297,72.754,0.000
1700204231.740,62.012,-31.738,-25.391,-17.578,0.000
1700204231.744,-135.254,-35.645,-35.645,-158.203,0.000
1700204231.748,-152.344,-33.691,-36.133,-100.586,0.000
1700204231.752,34.180,-32.715,-25.391,52.246,0.000
1700204231.756,82.031,-32.227,-28.320,24.902,0.000
1700204231.760,-76.172,-32.227,-38.086,-124.023,0.000
1700204231.764,-170.410,-32.715,-32.227,-129.395,0.000
1700204231.768,3.906,-32.715,-30.762,43.945,0.000
1700204231.772,107.422,-31.250,-28.809,66.406,0.000
1700204231.776,-9.277,-32.227,-19.531,-75.684,0.000
1700204231.780,-159.668,-40.527,-28.320,-148.438,0.000
1700204231.783,-50.293,-42.480,-27.832,3.906,0.000
1700204231.787,104.492,-38.574,-23.438,103.516,0.000
1700204231.791,50.293,-41.504,-26.367,-20.020,0.000
1700204231.795,-151.367,-41.016,-30.762,-162.598,0.000
1700204231.799,-121.582,-40.039,-28.809,-50.781,0.000
1700204231.803,54.688,-37.598,-26.367,83.008,0.000
1700204231.807,53.711,-36.621,-31.250,7.812,0.000
1700204231.811,-130.859,-40.527,-33.203,-154.297,0.000
1700204231.815,-165.527,-37.109,-30.762,-118.652,0.000
1700204231.819,16.113,-30.273,-22.949,49.805,0.000
1700204231.823,72.754,-33.691,-12.695,26.855,0.000
1700204231.826,-80.566,-33.203,-24.414,-123.535,0.000
1700204231.830,-197.754,-34.180,-26.367,-146.973,0.000
1700204231.834,-43.457,-34.668,-15.137,20.996,0.000
1700204231.838,73.730,-35.156,-20.508,55.664,0.000
1700204231.842,-18.066,-35.156,-26.855,-78.125,0.000
1700204231.846,-183.105,-31.738,-26.855,-162.598,0.000
1700204231.850,-88.379,-31.250,-26.855,-22.949,0.000
1700204231.854,76.172,-30.762,-22.949,65.918,0.000
1700204231.858,36.133,-31.738,-25.391,-41.016,0.000
1700204231.862,-157.227,-32.715,-25.879,-169.434,0.000
1700204231.865,-139.160,-30.762,-20.020,-73.242,0.000
1700204231.869,39.551,-30.273,-22.949,68.848,0.000
1700204231.873,62.500,-28.320,-26.855,0.488,0.000
1700204231.877,-104.004,-30.762,-26.367,-139.648,0.000
1700204231.881,-160.645,-33.691,-25.879,-102.539,0.000
1700204231.885,17.090,-35.156,-15.625,70.801,0.000
1700204231.889,94.238,-36.621,-18.555,66.895,0.000
1700204231.893,-50.293,-39.062,-34.180,-103.516,0.000
1700204231.897,-199.707,-41.992,-35.645,-157.227,0.000
1700204231.901,-58.594,-38.086,-33.691,12.207,0.000
1700204231.905,77.637,-36.133,-35.645,64.453,0.000
1700204231.908,1.953,-34.668,-34.180,-65.918,0.000
1700204231.912,-180.176,-35.156,-34.180,-165.527,0.000
1700204231.916,-101.074,-35.156,-38.086,-32.227,0.000
1700204231.920,76.660,-33.691,-37.109,76.660,0.000
1700204231.924,42.969,-33.691,-37.109,-25.879,0.000
1700204231.928,-152.344,-37.598,-41.016,-169.922,0.000
1700204231.932,-144.531,-35.156,-35.156,-91.797,0.000
1700204231.936,41.992,-28.320,-25.879,62.988,0.000
1700204231.940,72.266,-30.762,-25.391,19.531,0.000
1700204231.944,-90.332,-36.133,-25.879,-124.512,0.000
1700204231.948,-167.480,-32.227,-23.926,-124.023,0.000
1700204231.951,2.930,-27.344,-27.344,46.387,0.000
1700204231.955,94.727,-29.785,-23.438,60.547,0.000
1700204231.959,-24.414,-36.621,-24.902,-93.262,0.000
1700204231.963,-167.969,-36.133,-30.273,-155.762,0.000
1700204231.967,-37.598,-34.180,-27.832,3.906,0.000
1700204231.971,101.074,-32.227,-28.320,74.219,0.000
1700204231.975,24.414,-31.250,-29.297,-53.711,0.000
1700204231.979,-159.180,-28.809,-27.344,-171.387,0.000
1700204231.983,-100.098,-27.344,-26.855,-56.152,0.000
1700204231.987,77.148,-27.832,-22.949,60.547,0.000
1700204231.990,68.848,-29.785,-26.367,-17.090,0.000
1700204231.994,-116.211,-33.203,-31.250,-153.809,0.000
1700204231.998,-132.324,-31.250,-28.320,-88.379,0.000
1700204232.002,45.898,-34.180,-23.438,81.055,0.000
1700204232.006,90.820,-35.645,-23.926,43.945,0.000
1700204232.010,-57.617,-34.668,-25.879,-112.793,0.000
1700204232.014,-159.668,-36.621,-29.297,-132.812,0.000
1700204232.018,0.000,-35.645,-26.367,40.527,0.000
1700204232.022,110.352,-36.133,-27.344,68.848,0.000
1700204232.026,-9.277,-39.551,-32.227,-72.754,0.000
1700204232.030,-175.781,-38.086,-32.227,-147.949,0.000
1700204232.033,-57.617,-37.109,-24.902,2.930,0.000
1700204232.037,91.797,-38.086,-23.926,84.473,0.000
1700204232.041,42.969,-36.133,-29.297,-23.438,0.000
1700204232.045,-141.602,-33.203,-33.203,-149.414,0.000
1700204232.049,-104.980,-27.832,-30.762,-54.199,0.000
1700204232.053,64.453,-27.832,-31.250,78.613,0.000
1700204232.057,57.129,-32.715,-35.156,-6.348,0.000
1700204232.061,-120.605,-36.133,-31.250,-156.250,0.000
1700204232.065,-161.133,-41.016,-38.086,-108.887,0.000
1700204232.069,28.809,-39.551,-38.574,51.758,0.000
1700204232.073,98.633,-36.621,-37.109,21.973,0.000
1700204232.076,-47.363,-40.039,-35.156,-125.977,0.000
1700204232.080,-175.293,-36.621,-30.762,-149.414,0.000
1700204232.084,-25.879,-36.621,-26.855,14.648,0.000
1700204232.088,101.562,-34.180,-24.902,61.035,0.000
1700204232.092,2.930,-36.621,-28.809,-62.500,0.000
1700204232.096,-181.641,-40.039,-30.273,-156.250,0.000
1700204232.100,-87.402,-35.156,-26.855,-10.742,0.000
1700204232.104,83.008,-30.273,-27.344,97.168,0.000
1700204232.108,42.480,-36.133,-23.926,-21.484,0.000
1700204232.112,-150.879,-40.039,-26.367,-149.902,0.000
1700204232.115,-137.207,-35.156,-32.715,-55.664,0.000
1700204232.119,45.410,-30.273,-23.926,75.684,0.000
1700204232.123,68.359,-32.227,-22.949,17.090,0.000
1700204232.127,-101.562,-31.250,-26.855,-125.488,0.000
1700204232.131,-169.434,-33.203,-31.250,-114.746,0.000
1700204232.135,7.324,-35.645,-34.180,57.617,0.000
1700204232.139,89.844,-33.203,-36.621,62.500,0.000
1700204232.143,-39.551,-28.809,-35.645,-92.773,0.000
1700204232.147,-174.805,-31.738,-33.691,-145.996,0.000
1700204232.151,-44.922,-39.551,-31.250,25.391,0.000
1700204232.155,86.426,-35.645,-25.879,85.449,0.000
1700204232.158,7.324,-30.273,-29.785,-43.457,0.000
1700204232.162,-172.363,-27.832,-38.086,-151.367,0.000
1700204232.166,-94.727,-29.785,-37.598,-27.832,0.000
1700204232.170,71.289,-33.691,-29.785,88.867,0.000
1700204232.174,45.898,-35.156,-27.832,-1.953,0.000
1700204232.178,-139.160,-39.551,-26.855,-137.695,0.000
1700204232.182,-153.320,-41.016,-27.344,-75.684,0.000
1700204232.186,21.484,-30.762,-28.809,72.754,0.000
1700204232.190,65.918,-27.832,-31.250,32.227,0.000
1700204232.194,-95.215,-34.668,-36.133,-125.488,0.000
1700204232.198,-192.871,-35.156,-33.203,-135.742,0.000
1700204232.201,-21.484,-30.762,-25.391,37.598,0.000
1700204232.205,76.660,-32.227,-30.273,52.246,0.000
1700204232.209,-42.480,-38.574,-34.668,-98.145,0.000
1700204232.213,-195.801,-41.504,-37.109,-155.273,0.000
1700204232.217,-67.383,-40.039,-32.227,9.766,0.000
1700204232.221,79.102,-32.227,-26.367,75.195,0.000
1700204232.225,10.254,-30.762,-30.273,-42.969,0.000
1700204232.229,-169.922,-31.250,-35.645,-151.367,0.000
1700204232.233,-116.211,-28.809,-32.227,-40.039,0.000
1700204232.237,58.594,-30.762,-30.762,70.801,0.000
1700204232.240,56.152,-33.203,-38.574,-9.766,0.000
1700204232.244,-127.441,-34.180,-38.086,-138.672,0.000
1700204232.248,-155.762,-32.715,-23.926,-87.402,0.000
1700204232.252,29.785,-25.879,-18.555,69.824,0.000
1700204232.256,79.102,-29.785,-25.391,41.992,0.000
1700204232.260,-76.660,-35.645,-30.273,-102.051,0.000
1700204232.264,-188.477,-37.109,-30.273,-122.559,0.000
1700204232.268,-29.785,-36.133,-21.484,39.551,0.000
1700204232.272,83.008,-32.227,-21.973,61.523,0.000
1700204232.276,-22.949,-31.250,-31.250,-88.379,0.000
1700204232.280,-178.711,-27.832,-30.273,-176.270,0.000
1700204232.283,-66.895,-21.973,-26.367,-27.344,0.000
1700204232.287,82.520,-21.973,-29.785,69.336,0.000
1700204232.291,27.344,-26.367,-29.297,-47.852,0.000
1700204232.295,-159.180,-29.785,-30.762,-173.828,0.000
1700204232.299,-119.141,-28.809,-30.273,-56.641,0.000
1700204232.303,58.594,-28.320,-20.996,81.055,0.000
1700204232.307,67.383,-25.879,-25.879,2.930,0.000
1700204232.311,-106.934,-25.879,-34.180,-145.020,0.000
1700204232.315,-165.039,-32.715,-34.668,-112.793,0.000
1700204232.319,6.348,-34.668,-37.109,54.688,0.000
1700204232.323,74.707,-33.203,-39.062,36.621,0.000
1700204232.326,-66.895,-33.691,-36.621,-117.676,0.000
1700204232.330,-199.707,-36.133,-32.715,-147.461,0.000
1700204232.334,-55.176,-38.574,-26.855,38.086,0.000
1700204232.338,71.777,-33.203,-24.414,81.055,0.000
1700204232.342,-15.137,-28.809,-27.832,-58.105,0.000
1700204232.346,-194.824,-32.715,-32.227,-150.391,0.000
1700204232.350,-108.398,-37.109,-25.879,-18.555,0.000
1700204232.354,64.453,-35.156,-19.531,89.355,0.000
1700204232.358,24.902,-36.621,-26.367,-15.625,0.000
1700204232.362,-173.340,-38.574,-35.156,-151.855,0.000
1700204232.366,-161.621,-36.133,-35.156,-68.848,0.000
1700204232.369,30.762,-35.156,-32.715,68.848,0.000
1700204232.373,62.500,-30.762,-34.668,15.625,0.000
1700204232.377,-103.516,-33.203,-39.062,-129.395,0.000
1700204232.381,-171.875,-32.715,-37.598,-122.070,0.000
1700204232.385,2.441,-28.320,-29.297,41.016,0.000
1700204232.389,81.055,-33.203,-27.832,41.016,0.000
1700204232.393,-46.387,-34.668,-39.551,-107.910,0.000
1700204232.397,-183.594,-34.180,-43.457,-158.203,0.000
1700204232.401,-54.199,-32.227,-28.320,11.230,0.000
1700204232.405,84.961,-30.273,-30.273,77.148,0.000
1700204232.408,18.066,-31.738,-32.227,-45.410,0.000
1700204232.412,-168.457,-38.086,-28.320,-150.391,0.000
1700204232.416,-101.074,-38.086,-27.832,-23.438,0.000
1700204232.420,75.684,-32.227,-25.391,94.238,0.000
1700204232.424,52.734,-36.133,-23.438,-8.789,0.000
1700204232.428,-125.488,-37.598,-22.949,-146.973,0.000
1700204232.432,-142.578,-35.645,-25.391,-83.984,0.000
1700204232.436,23.438,-41.992,-27.832,58.105,0.000
1700204232.440,71.289,-39.551,-26.855,24.414,0.000
1700204232.444,-85.938,-33.203,-28.809,-124.512,0.000
1700204232.448,-186.035,-35.156,-30.273,-135.254,0.000
1700204232.451,-13.184,-37.109,-30.273,41.992,0.000
1700204232.455,88.379,-37.598,-28.809,64.941,0.000
1700204232.459,-32.227,-35.156,-39.062,-89.355,0.000
1700204232.463,-184.570,-33.203,-39.062,-167.480,0.000
1700204232.467,-65.918,-31.738,-28.809,-9.277,0.000
1700204232.471,74.707,-31.738,-28.809,68.359,0.000
1700204232.475,17.090,-33.203,-35.156,-57.617,0.000
1700204232.479,-165.039,-33.203,-37.109,-181.152,0.000
1700204232.483,-119.141,-32.227,-36.133,-67.871,0.000
1700204232.487,61.035,-35.156,-31.738,57.617,0.000
1700204232.491,65.430,-33.691,-30.762,-9.277,0.000
1700204232.494,-109.375,-30.273,-28.320,-149.902,0.000
1700204232.498,-146.973,-29.297,-28.320,-108.887,0.000
1700204232.502,31.738,-28.809,-29.297,53.711,0.000
1700204232.506,99.121,-32.227,-25.391,30.762,0.000
1700204232.510,-46.875,-30.762,-35.156,-115.234,0.000
1700204232.514,-168.945,-28.320,-35.156,-141.602,0.000
1700204232.518,-17.090,-26.367,-33.203,16.602,0.000
1700204232.522,99.609,-28.320,-41.016,49.316,0.000
1700204232.526,-4.883,-30.762,-39.551,-89.844,0.000
1700204232.530,-176.758,-30.762,-36.133,-175.293,0.000
1700204232.533,-72.754,-29.785,-33.691,-26.367,0.000
1700204232.537,84.961,-24.902,-31.738,63.477,0.000
1700204232.541,34.180,-30.762,-31.250,-41.016,0.000
1700204232.545,-152.344,-36.621,-32.227,-166.016,0.000
1700204232.549,-120.117,-31.250,-26.367,-68.359,0.000
1700204232.553,64.453,-30.762,-21.973,72.754,0.000
1700204232.557,77.148,-37.109,-24.414,12.207,0.000
1700204232.561,-96.191,-36.621,-32.715,-139.648,0.000
1700204232.565,-146.973,-31.250,-31.250,-116.699,0.000
1700204232.569,30.273,-32.227,-31.250,50.293,0.000
1700204232.573,100.586,-34.180,-33.203,41.992,0.000
1700204232.576,-39.551,-34.180,-29.297,-97.168,0.000
1700204232.580,-172.852,-33.203,-29.785,-134.766,0.000
1700204232.584,-26.367,-30.762,-30.762,22.949,0.000
1700204232.588,101.074,-32.227,-28.809,68.359,0.000
1700204232.592,13.184,-34.180,-28.320,-64.453,0.000
1700204232.596,-161.621,-35.156,-28.809,-161.621,0.000
1700204232.600,-82.031,-35.645,-28.809,-20.996,0.000
1700204232.604,81.543,-33.691,-27.344,94.238,0.000
1700204232.608,59.082,-34.668,-23.438,-13.672,0.000
1700204232.612,-122.559,-39.062,-31.738,-146.484,0.000
1700204232.616,-122.070,-38.086,-33.691,-64.453,0.000
1700204232.619,57.617,-32.715,-32.715,76.172,0.000
1700204232.623,85.938,-34.668,-39.062,22.461,0.000
1700204232.627,-85.938,-42.480,-40.039,-126.465,0.000
1700204232.631,-172.363,-44.922,-36.621,-122.559,0.000
1700204232.635,-9.277,-43.457,-35.645,34.668,0.000
1700204232.639,81.543,-40.527,-29.785,46.387,0.000
