timestamps,TP9,AF7,AF8,TP10,Right AUX
1700204449.863,38.086,-34.180,-27.344,24.902,0.000
1700204449.867,0.488,-29.785,-27.344,-57.617,0.000
1700204449.871,-98.633,-26.367,-25.879,-123.535,0.000
1700204449.875,-77.637,-29.297,-26.367,-53.711,0.000
1700204449.878,21.973,-33.203,-30.273,24.414,0.000
1700204449.882,21.484,-35.156,-28.809,-24.902,0.000
1700204449.886,-91.797,-29.297,-20.508,-117.188,0.000
1700204449.890,-123.047,-32.715,-12.695,-93.750,0.000
1700204449.894,-12.695,-37.109,-20.996,15.625,0.000
1700204449.898,20.508,-36.133,-24.414,7.324,0.000
1700204449.902,-67.871,-38.086,-24.414,-86.914,0.000
1700204449.906,-142.090,-35.156,-32.227,-112.793,0.000
1700204449.910,-49.316,-36.133,-33.203,-11.230,0.000
1700204449.914,33.203,-33.691,-27.832,31.250,0.000
1700204449.918,-26.367,-27.832,-27.344,-53.711,0.000
1700204449.921,-124.023,-29.785,-36.621,-111.328,0.000
1700204449.925,-59.570,-30.762,-34.180,-17.090,0.000
1700204449.929,43.457,-30.273,-28.809,44.434,0.000
1700204449.933,17.090,-27.344,-29.297,-22.461,0.000
1700204449.937,-96.191,-26.855,-27.832,-95.703,0.000
1700204449.941,-81.055,-34.180,-27.832,-41.992,0.000
1700204449.945,30.273,-30.762,-27.344,27.344,0.000
1700204449.949,36.621,-29.297,-35.156,-14.160,0.000
1700204449.953,-72.754,-35.645,-45.410,-99.121,0.000
1700204449.957,-107.422,-33.203,-34.180,-80.566,0.000
1700204449.961,2.441,-32.715,-35.156,21.973,0.000
1700204449.964,36.133,-39.062,-41.992,9.277,0.000
1700204449.968,-52.734,-37.109,-39.062,-79.590,0.000
1700204449.972,-131.836,-29.785,-41.504,-106.934,0.000
1700204449.976,-51.758,-31.738,-42.969,-2.930,0.000
1700204449.980,32.715,-32.227,-39.062,41.992,0.000
1700204449.984,-22.949,-34.668,-42.480,-41.016,0.000
1700204449.988,-130.371,-35.156,-41.016,-104.004,0.000
1700204449.992,-74.219,-33.203,-40.039,-30.762,0.000
1700204449.996,33.203,-37.598,-31.250,30.273,0.000
1700204450.000,6.348,-50.293,-34.668,-23.926,0.000
1700204450.003,-106.934,-45.410,-38.086,-110.352,0.000
1700204450.007,-98.145,-30.273,-30.762,-58.105,0.000
1700204450.011,16.602,-37.598,-30.273,39.551,0.000
1700204450.015,26.367,-45.898,-30.273,9.277,0.000
1700204450.019,-78.613,-44.434,-31.738,-81.543,0.000
1700204450.023,-131.348,-41.504,-31.738,-82.031,0.000
1700204450.027,-24.414,-42.969,-30.762,23.438,0.000
1700204450.031,33.691,-40.039,-34.668,30.273,0.000
1700204450.035,-44.922,-29.297,-34.668,-61.035,0.000
1700204450.039,-138.184,-22.949,-34.668,-96.191,0.000
1700204450.043,-56.641,-22.949,-26.855,4.395,0.000
1700204450.046,39.551,-29.785,-30.273,53.223,0.000
1700204450.050,-2.930,-31.738,-32.715,-24.414,0.000
1700204450.054,-107.910,-33.691,-30.762,-91.309,0.000
1700204450.058,-62.988,-36.133,-32.227,-11.230,0.000
1700204450.062,42.969,-32.227,-32.227,60.059,0.000
1700204450.066,34.668,-24.414,-29.297,8.301,0.000
1700204450.070,-71.289,-24.902,-27.344,-69.824,0.000
1700204450.074,-88.379,-23.438,-29.785,-46.387,0.000
1700204450.078,18.066,-22.461,-29.785,43.945,0.000
1700204450.082,43.457,-24.902,-30.762,23.926,0.000
1700204450.085,-62.988,-30.273,-30.273,-70.312,0.000
1700204450.089,-127.930,-35.645,-30.762,-81.543,0.000
1700204450.093,-15.137,-34.180,-30.762,20.996,0.000
1700204450.097,50.781,-29.785,-28.809,30.762,0.000
1700204450.101,-24.902,-25.879,-32.715,-57.617,0.000
1700204450.105,-126.465,-25.879,-36.133,-92.285,0.000
1700204450.109,-49.805,-21.484,-22.461,1.953,0.000
1700204450.113,46.875,-37.598,-17.090,41.016,0.000
1700204450.117,4.883,-39.062,-30.762,-40.039,0.000
1700204450.121,-104.004,-25.391,-30.273,-97.168,0.000
1700204450.125,-82.520,-27.832,-30.762,-28.809,0.000
1700204450.128,38.086,-29.297,-32.715,51.270,0.000
1700204450.132,45.410,-32.227,-25.879,7.324,0.000
1700204450.136,-69.824,-30.273,-26.855,-83.496,0.000
1700204450.140,-103.516,-29.785,-24.902,-60.547,0.000
1700204450.144,11.719,-39.551,-21.973,37.598,0.000
1700204450.148,47.363,-43.457,-27.344,15.137,0.000
1700204450.152,-52.246,-33.203,-25.879,-81.055,0.000
1700204450.156,-121.582,-35.156,-25.391,-98.633,0.000
1700204450.160,-26.855,-39.551,-28.809,1.953,0.000
1700204450.164,41.504,-40.527,-30.273,28.320,0.000
1700204450.168,-20.020,-45.410,-32.227,-57.129,0.000
1700204450.171,-125.000,-39.551,-33.203,-111.328,0.000
1700204450.175,-60.547,-31.250,-30.762,-18.555,0.000
1700204450.179,48.340,-31.738,-35.156,47.852,0.000
1700204450.183,14.160,-38.086,-33.203,-22.949,0.000
1700204450.187,-109.375,-40.527,-23.438,-107.422,0.000
1700204450.191,-94.238,-36.621,-24.414,-38.574,0.000
1700204450.195,26.367,-35.645,-24.414,58.105,0.000
1700204450.199,32.715,-37.109,-25.879,13.184,0.000
1700204450.203,-79.590,-41.992,-33.203,-82.520,0.000
1700204450.207,-120.605,-40.527,-34.180,-66.406,0.000
1700204450.210,-15.137,-33.691,-29.297,35.156,0.000
1700204450.214,32.227,-32.715,-24.414,18.555,0.000
1700204450.218,-42.480,-38.086,-30.762,-75.195,0.000
1700204450.222,-126.465,-34.180,-45.410,-108.398,0.000
1700204450.226,-35.156,-30.762,-37.109,-20.996,0.000
1700204450.230,52.734,-30.762,-27.344,6.348,0.000
1700204450.234,-6.348,-26.855,-35.156,-79.102,0.000
1700204450.238,-109.375,-29.785,-36.133,-133.301,0.000
1700204450.242,-58.105,-34.180,-36.133,-49.316,0.000
1700204450.246,45.410,-31.738,-41.504,21.973,0.000
1700204450.250,14.160,-31.738,-42.480,-33.691,0.000
1700204450.253,-95.703,-36.133,-42.480,-110.352,0.000
1700204450.257,-92.285,-34.180,-36.621,-62.988,0.000
1700204450.261,26.367,-23.926,-32.227,33.203,0.000
1700204450.265,41.992,-24.902,-29.785,0.000,0.000
1700204450.269,-65.918,-32.227,-29.785,-85.938,0.000
1700204450.273,-110.840,-32.715,-31.738,-75.684,0.000
1700204450.277,-1.465,-35.156,-25.879,24.414,0.000
1700204450.281,49.805,-29.297,-24.902,27.832,0.000
1700204450.285,-33.203,-26.367,-25.879,-57.129,0.000
1700204450.289,-127.441,-30.762,-22.461,-97.656,0.000
1700204450.292,-43.945,-28.320,-23.926,1.465,0.000
1700204450.296,47.363,-33.203,-25.391,48.340,0.000
1700204450.300,-11.230,-32.227,-30.762,-26.855,0.000
1700204450.304,-122.070,-35.156,-27.832,-99.609,0.000
1700204450.308,-72.266,-36.133,-24.902,-29.785,0.000
1700204450.312,38.574,-29.297,-25.391,52.246,0.000
1700204450.316,30.273,-27.344,-24.414,4.395,0.000
1700204450.320,-80.566,-35.645,-28.320,-80.078,0.000
1700204450.324,-98.633,-37.598,-27.832,-51.270,0.000
1700204450.328,12.695,-27.344,-27.344,42.480,0.000
1700204450.332,31.738,-33.691,-31.250,12.207,0.000
1700204450.335,-67.383,-43.457,-32.227,-81.543,0.000
1700204450.339,-126.953,-34.668,-28.320,-96.680,0.000
1700204450.343,-26.855,-28.809,-28.320,0.488,0.000
1700204450.347,38.086,-32.715,-35.645,19.043,0.000
1700204450.351,-34.668,-32.715,-31.250,-68.359,0.000
1700204450.355,-135.254,-31.738,-29.297,-121.582,0.000
1700204450.359,-66.406,-33.203,-34.668,-35.156,0.000
1700204450.363,32.227,-35.645,-32.715,22.461,0.000
1700204450.367,1.953,-34.180,-34.668,-52.246,0.000
1700204450.371,-111.816,-32.227,-32.715,-125.977,0.000
1700204450.375,-87.891,-34.668,-28.320,-59.570,0.000
1700204450.378,29.297,-36.621,-26.855,26.855,0.000
1700204450.382,17.578,-34.180,-23.438,-17.090,0.000
1700204450.386,-98.145,-38.574,-28.809,-104.492,0.000
1700204450.390,-116.699,-42.969,-35.645,-80.078,0.000
1700204450.394,-4.395,-38.574,-29.785,24.902,0.000
1700204450.398,38.574,-25.879,-25.391,13.672,0.000
1700204450.402,-49.316,-21.973,-33.691,-78.613,0.000
1700204450.406,-123.047,-20.996,-36.621,-97.168,0.000
1700204450.410,-26.855,-20.996,-23.926,21.484,0.000
1700204450.414,46.387,-20.020,-21.484,61.035,0.000
1700204450.417,-15.137,-20.508,-21.973,-23.926,0.000
1700204450.421,-120.117,-27.832,-25.879,-79.102,0.000
1700204450.425,-63.965,-34.668,-26.855,3.906,0.000
1700204450.429,39.062,-34.668,-23.926,65.430,0.000
1700204450.433,15.625,-38.086,-23.438,-7.812,0.000
1700204450.437,-101.562,-39.551,-25.391,-90.332,0.000
1700204450.441,-94.727,-28.809,-24.902,-44.434,0.000
1700204450.445,21.973,-28.320,-30.273,46.875,0.000
1700204450.449,40.527,-39.551,-38.086,23.438,0.000
1700204450.453,-53.223,-30.273,-35.156,-64.941,0.000
1700204450.457,-98.145,-21.973,-33.691,-60.547,0.000
1700204450.460,11.719,-29.785,-33.203,43.945,0.000
1700204450.464,64.941,-31.250,-28.320,47.363,0.000
1700204450.468,-26.367,-26.367,-29.297,-52.734,0.000
1700204450.472,-116.699,-29.785,-29.785,-85.449,0.000
1700204450.476,-27.832,-31.738,-27.344,14.648,0.000
1700204450.480,55.176,-24.414,-30.762,45.410,0.000
1700204450.484,0.977,-20.020,-33.203,-34.668,0.000
1700204450.488,-101.562,-25.879,-29.785,-95.703,0.000
1700204450.492,-58.594,-26.855,-29.297,-19.531,0.000
1700204450.496,44.434,-27.344,-34.180,54.199,0.000
1700204450.499,22.461,-30.762,-35.156,-9.277,0.000
1700204450.503,-94.727,-26.367,-35.156,-88.867,0.000
1700204450.507,-97.168,-24.902,-38.086,-53.223,0.000
1700204450.511,15.137,-28.320,-33.691,23.438,0.000
1700204450.515,38.086,-31.738,-27.344,-7.324,0.000
1700204450.519,-64.453,-34.180,-35.645,-100.098,0.000
1700204450.523,-120.117,-30.273,-40.527,-92.773,0.000
1700204450.527,-13.184,-28.809,-40.039,19.531,0.000
1700204450.531,49.316,-35.156,-41.504,22.949,0.000
1700204450.535,-41.016,-38.574,-38.574,-67.383,0.000
1700204450.539,-145.996,-37.598,-36.621,-106.934,0.000
1700204450.542,-62.012,-31.250,-25.391,-6.836,0.000
1700204450.546,27.832,-28.809,-29.785,35.645,0.000
1700204450.550,-20.508,-28.320,-41.992,-44.922,0.000
1700204450.554,-133.301,-32.715,-35.645,-107.910,0.000
1700204450.558,-98.145,-38.574,-32.227,-43.457,0.000
1700204450.562,16.113,-39.062,-33.203,29.785,0.000
1700204450.566,2.930,-38.574,-37.109,-16.602,0.000
1700204450.570,-106.445,-39.551,-33.691,-101.074,0.000
1700204450.574,-117.188,-39.062,-30.762,-62.988,0.000
1700204450.578,-3.906,-35.156,-28.809,39.551,0.000
1700204450.582,36.621,-33.203,-25.879,17.090,0.000
1700204450.585,-57.129,-39.551,-27.344,-82.031,0.000
1700204450.589,-123.047,-40.527,-33.203,-90.820,0.000
1700204450.593,-16.113,-35.156,-32.227,16.113,0.000
1700204450.597,49.805,-31.738,-17.090,34.180,0.000
1700204450.601,-20.020,-31.250,-29.297,-46.875,0.000
1700204450.605,-121.582,-33.203,-34.180,-99.121,0.000
1700204450.609,-51.270,-33.691,-28.320,-11.230,0.000
1700204450.613,46.387,-29.785,-29.785,35.645,0.000
1700204450.617,4.883,-31.738,-29.785,-44.922,0.000
1700204450.621,-104.492,-36.133,-32.227,-106.934,0.000
1700204450.624,-74.707,-31.250,-29.785,-42.969,0.000
1700204450.628,34.180,-23.926,-27.344,32.715,0.000
1700204450.632,32.715,-21.484,-31.250,-19.043,0.000
1700204450.636,-75.195,-27.832,-32.715,-105.469,0.000
1700204450.640,-113.770,-31.250,-30.273,-85.938,0.000
1700204450.644,-3.906,-36.133,-26.855,8.301,0.000
1700204450.648,37.598,-39.551,-21.973,-5.859,0.000
1700204450.652,-57.129,-42.480,-28.809,-105.957,0.000
1700204450.656,-134.277,-41.992,-34.668,-118.652,0.000
1700204450.660,-40.039,-40.527,-31.250,-5.371,0.000
1700204450.664,39.551,-42.969,-28.809,31.250,0.000
1700204450.667,-18.066,-35.156,-27.832,-58.594,0.000
1700204450.671,-127.930,-41.992,-25.391,-117.676,0.000
1700204450.675,-79.590,-49.805,-28.809,-25.879,0.000
1700204450.679,23.926,-40.527,-30.762,37.109,0.000
1700204450.683,1.953,-32.715,-28.320,-34.180,0.000
1700204450.687,-103.027,-34.180,-25.879,-125.000,0.000
1700204450.691,-98.145,-38.574,-27.344,-69.824,0.000
1700204450.695,17.578,-41.504,-28.320,34.668,0.000
1700204450.699,32.715,-35.645,-31.250,3.906,0.000
1700204450.703,-72.754,-34.180,-31.738,-79.102,0.000
1700204450.706,-114.746,-34.180,-28.320,-66.406,0.000
1700204450.710,-2.441,-29.297,-27.832,38.574,0.000
1700204450.714,43.945,-31.738,-27.832,41.016,0.000
1700204450.718,-43.945,-35.156,-31.250,-54.688,0.000
1700204450.722,-131.348,-40.039,-30.762,-85.938,0.000
1700204450.726,-44.434,-34.180,-27.344,7.812,0.000
1700204450.730,41.016,-31.738,-32.715,30.273,0.000
1700204450.734,-20.508,-41.016,-37.598,-55.176,0.000
1700204450.738,-138.184,-37.109,-40.039,-125.000,0.000
1700204450.742,-91.797,-26.855,-36.621,-48.340,0.000
1700204450.746,14.160,-28.320,-34.180,26.855,0.000
1700204450.749,-8.789,-36.621,-37.598,-39.551,0.000
1700204450.753,-120.117,-40.039,-41.992,-121.582,0.000
1700204450.757,-125.977,-40.039,-43.945,-79.590,0.000
1700204450.761,-8.301,-36.621,-36.133,19.043,0.000
1700204450.765,17.090,-34.180,-34.668,-10.254,0.000
1700204450.769,-76.172,-32.227,-38.086,-106.445,0.000
1700204450.773,-124.023,-25.879,-36.133,-101.562,0.000
1700204450.777,-15.137,-19.043,-30.762,8.301,0.000
1700204450.781,46.875,-23.438,-33.203,22.949,0.000
1700204450.785,-30.273,-30.273,-34.668,-71.289,0.000
1700204450.788,-122.559,-35.645,-26.367,-104.980,0.000
1700204450.792,-45.898,-34.668,-31.250,4.883,0.000
1700204450.796,44.434,-27.832,-39.551,53.223,0.000
1700204450.800,-1.465,-26.367,-30.762,-28.809,0.000
1700204450.804,-105.469,-24.414,-25.879,-96.680,0.000
1700204450.808,-70.801,-27.344,-28.320,-24.414,0.000
1700204450.812,27.344,-28.809,-30.762,50.293,0.000
1700204450.816,17.090,-23.438,-34.180,0.488,0.000
1700204450.820,-90.820,-26.367,-40.527,-87.891,0.000
1700204450.824,-109.863,-32.715,-38.086,-58.105,0.000
1700204450.828,5.859,-30.273,-34.668,42.969,0.000
1700204450.831,41.016,-29.297,-32.715,23.926,0.000
1700204450.835,-48.828,-31.250,-32.715,-80.078,0.000
1700204450.839,-119.629,-37.109,-42.480,-94.727,0.000
1700204450.843,-19.043,-33.691,-39.551,10.742,0.000
1700204450.847,54.199,-21.973,-31.250,29.297,0.000
1700204450.851,-19.043,-23.926,-28.809,-50.781,0.000
1700204450.855,-122.559,-27.832,-32.227,-99.609,0.000
1700204450.859,-60.059,-32.715,-31.250,-25.879,0.000
1700204450.863,33.203,-33.691,-28.809,20.020,0.000
1700204450.867,-10.742,-33.203,-29.297,-58.594,0.000
1700204450.871,-123.047,-41.992,-36.621,-127.930,0.000
1700204450.874,-96.680,-38.574,-36.621,-61.523,0.000
1700204450.878,17.090,-34.668,-23.438,26.855,0.000
1700204450.882,14.160,-37.109,-18.555,-12.207,0.000
1700204450.886,-86.914,-31.738,-29.297,-101.074,0.000
1700204450.890,-106.445,-34.668,-35.156,-73.730,0.000
1700204450.894,7.812,-32.715,-27.832,36.621,0.000
1700204450.898,55.176,-19.531,-26.367,29.297,0.000
1700204450.902,-32.227,-27.344,-29.785,-62.012,0.000
1700204450.906,-105.469,-31.250,-26.367,-83.496,0.000
1700204450.910,-15.137,-28.320,-27.344,19.043,0.000
1700204450.913,57.129,-28.320,-34.668,51.270,0.000
1700204450.917,-3.906,-30.762,-35.156,-35.645,0.000
1700204450.921,-106.445,-36.133,-29.297,-96.680,0.000
1700204450.925,-51.758,-34.668,-28.809,-14.648,0.000
1700204450.929,44.434,-32.715,-30.273,53.711,0.000
1700204450.933,16.113,-27.344,-41.504,-18.066,0.000
1700204450.937,-92.285,-29.297,-43.945,-107.910,0.000
1700204450.941,-83.984,-34.180,-34.668,-52.734,0.000
1700204450.945,33.691,-33.203,-32.715,46.875,0.000
1700204450.949,47.363,-32.715,-36.133,11.719,0.000
1700204450.953,-64.941,-29.785,-36.621,-81.055,0.000
1700204450.956,-114.746,-28.320,-37.109,-78.125,0.000
1700204450.960,-6.836,-33.203,-39.551,27.344,0.000
1700204450.964,43.945,-32.227,-41.016,30.762,0.000
1700204450.968,-41.016,-33.691,-43.457,-64.453,0.000
1700204450.972,-128.906,-31.738,-40.527,-100.098,0.000
1700204450.976,-48.828,-35.156,-35.156,-0.977,0.000
1700204450.980,35.156,-41.016,-33.691,33.691,0.000
1700204450.984,-9.277,-36.621,-35.156,-46.387,0.000
1700204450.988,-118.652,-36.133,-34.668,-105.469,0.000
1700204450.992,-83.496,-40.527,-33.691,-28.809,0.000
1700204450.996,29.297,-34.668,-32.227,49.316,0.000
1700204450.999,15.625,-33.691,-31.738,-0.977,0.000
1700204451.003,-99.121,-40.039,-30.273,-84.473,0.000
1700204451.007,-108.887,-39.062,-28.320,-45.898,0.000
1700204451.011,6.348,-30.273,-26.367,43.457,0.000
1700204451.015,30.762,-25.879,-30.273,14.648,0.000
1700204451.019,-65.430,-29.785,-29.785,-74.219,0.000
1700204451.023,-117.676,-25.879,-29.785,-72.754,0.000
1700204451.027,-8.301,-26.367,-23.926,27.344,0.000
1700204451.031,61.523,-26.855,-20.996,34.180,0.000
1700204451.035,-8.789,-22.949,-30.762,-49.805,0.000
1700204451.038,-110.840,-24.902,-28.320,-87.402,0.000
1700204451.042,-38.574,-22.461,-27.832,1.953,0.000
1700204451.046,54.688,-25.391,-27.832,50.293,0.000
1700204451.050,3.418,-35.156,-25.391,-21.973,0.000
1700204451.054,-109.375,-27.344,-30.273,-102.539,0.000
1700204451.058,-69.336,-23.438,-26.855,-33.691,0.000
1700204451.062,43.457,-30.762,-21.973,43.457,0.000
1700204451.066,24.902,-28.320,-26.855,-14.648,0.000
1700204451.070,-82.031,-21.973,-33.203,-91.797,0.000
1700204451.074,-96.680,-24.414,-33.691,-56.152,0.000
1700204451.078,9.766,-27.832,-26.367,45.898,0.000
1700204451.081,39.062,-30.762,-29.297,22.949,0.000
1700204451.085,-58.105,-33.691,-39.551,-103.516,0.000
1700204451.089,-136.230,-36.621,-33.203,-130.859,0.000
1700204451.093,-36.621,-32.715,-27.832,-19.531,0.000
1700204451.097,34.668,-31.738,-28.809,-1.953,0.000
1700204451.101,-36.133,-34.180,-28.320,-88.867,0.000
1700204451.105,-134.766,-35.645,-29.785,-127.930,0.000
1700204451.109,-69.824,-40.527,-31.250,-25.391,0.000
1700204451.113,27.832,-39.062,-27.344,29.297,0.000
1700204451.117,-2.441,-38.086,-26.855,-39.551,0.000
1700204451.120,-115.723,-44.434,-27.832,-103.516,0.000
1700204451.124,-95.703,-40.039,-25.391,-39.062,0.000
1700204451.128,30.273,-30.762,-28.320,49.316,0.000
1700204451.132,36.133,-29.785,-32.227,4.395,0.000
1700204451.136,-72.754,-29.297,-34.180,-84.473,0.000
1700204451.140,-111.328,-27.832,-37.109,-62.012,0.000
1700204451.144,0.488,-23.926,-34.180,41.016,0.000
1700204451.148,45.898,-23.926,-34.668,22.461,0.000
1700204451.152,-45.898,-30.762,-39.062,-71.777,0.000
1700204451.156,-132.324,-36.133,-41.504,-92.285,0.000
1700204451.160,-41.992,-40.039,-36.621,1.465,0.000
1700204451.163,43.945,-35.645,-32.227,25.879,0.000
1700204451.167,-18.066,-29.297,-35.156,-75.195,0.000
1700204451.171,-125.977,-33.203,-31.250,-131.348,0.000
1700204451.175,-67.383,-34.668,-32.227,-33.691,0.000
1700204451.179,40.039,-33.203,-33.203,34.668,0.000
1700204451.183,11.719,-22.949,-35.156,-32.227,0.000
1700204451.187,-103.027,-17.578,-40.527,-111.816,0.000
1700204451.191,-92.285,-25.391,-29.785,-57.129,0.000
1700204451.195,21.973,-20.508,-26.855,31.250,0.000
1700204451.199,35.156,-20.508,-29.785,0.000,0.000
1700204451.202,-67.383,-29.297,-30.273,-86.914,0.000
1700204451.206,-112.305,-29.785,-27.832,-72.754,0.000
1700204451.210,-2.930,-29.785,-24.902,34.668,0.000
1700204451.214,39.062,-31.250,-27.832,26.855,0.000
1700204451.218,-48.828,-31.250,-36.133,-68.848,0.000
1700204451.222,-129.395,-28.320,-45.410,-97.656,0.000
1700204451.226,-46.875,-30.762,-38.574,4.883,0.000
1700204451.230,32.715,-30.273,-34.180,35.156,0.000
1700204451.234,-20.020,-32.227,-38.086,-47.852,0.000
1700204451.238,-129.395,-35.645,-35.645,-105.957,0.000
1700204451.242,-83.496,-38.086,-31.250,-25.391,0.000
1700204451.245,29.785,-33.691,-32.715,52.734,0.000
1700204451.249,11.719,-25.391,-36.621,-11.230,0.000
1700204451.253,-101.562,-23.926,-37.109,-98.633,0.000
1700204451.257,-108.398,-29.297,-38.086,-54.688,0.000
1700204451.261,0.488,-36.133,-35.645,48.340,0.000
1700204451.265,23.926,-34.668,-33.691,15.137,0.000
1700204451.269,-73.242,-34.668,-35.645,-77.148,0.000
1700204451.273,-125.977,-34.180,-35.156,-66.895,0.000
1700204451.277,-19.043,-33.203,-34.668,31.250,0.000
1700204451.281,48.828,-39.062,-36.621,38.574,0.000
1700204451.285,-23.926,-36.133,-33.691,-46.875,0.000
1700204451.288,-120.117,-32.227,-33.203,-95.215,0.000
1700204451.292,-40.527,-38.574,-28.809,4.395,0.000
1700204451.296,61.523,-38.086,-22.949,54.199,0.000
1700204451.300,13.672,-32.227,-30.273,-27.832,0.000
1700204451.304,-100.586,-36.621,-33.691,-97.656,0.000
1700204451.308,-71.777,-36.133,-27.832,-29.297,0.000
1700204451.312,39.062,-26.367,-27.832,48.340,0.000
1700204451.316,34.668,-26.367,-31.738,-0.977,0.000
1700204451.320,-85.449,-32.715,-30.273,-79.590,0.000
1700204451.324,-104.980,-33.691,-20.020,-41.504,0.000
1700204451.327,12.695,-30.762,-23.926,63.965,0.000
1700204451.331,41.504,-27.832,-34.180,45.410,0.000
1700204451.335,-59.570,-33.691,-37.598,-59.082,0.000
1700204451.339,-127.930,-29.785,-34.668,-86.426,0.000
1700204451.343,-22.949,-20.020,-31.250,17.090,0.000
1700204451.347,48.828,-20.020,-27.344,48.340,0.000
1700204451.351,-19.043,-21.484,-21.973,-39.062,0.000
1700204451.355,-112.305,-29.785,-25.879,-87.891,0.000
1700204451.359,-51.758,-27.344,-27.832,0.000,0.000
1700204451.363,42.969,-21.973,-23.926,58.594,0.000
1700204451.367,2.441,-27.832,-28.320,-20.020,0.000
1700204451.370,-112.305,-30.273,-30.762,-103.516,0.000
1700204451.374,-92.285,-26.855,-32.227,-50.781,0.000
1700204451.378,24.902,-26.855,-23.926,35.156,0.000
1700204451.382,42.969,-20.508,-23.438,2.930,0.000
1700204451.386,-62.500,-22.949,-28.320,-87.891,0.000
1700204451.390,-98.145,-28.320,-29.297,-71.777,0.000
1700204451.394,16.602,-19.043,-25.391,29.785,0.000
1700204451.398,62.012,-19.043,-23.926,12.695,0.000
1700204451.402,-31.250,-24.414,-30.273,-86.914,0.000
1700204451.406,-123.047,-22.461,-35.156,-108.887,0.000
1700204451.409,-30.273,-20.996,-31.250,6.348,0.000
1700204451.413,57.129,-23.438,-30.762,44.434,0.000
